,Raw,Root,Sentence
0,home,home,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
1,logged,log, without any delay while the users are logged on connected to a network system account normally using a password to the system
2,case,case, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
3,music,music, downloading music files
4,expansion,expans, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
5,signals,signal, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
6,start,start, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
7,using,use, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
8,use,use, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
9,users,user, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
10,different,differ, A multimedia computer can process different forms of data including text graphics audio sound animation and video
11,Unlike,unlik,  Unlike most machines computers do not have a fixed purpose
12,cars,car, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
13,user’s,user, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
14,Internet,internet, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
15,hear,hear, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
16,password,password, without any delay while the users are logged on connected to a network system account normally using a password to the system
17,‘Splat,splat, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
18,although,although, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
19,ncomputers,ncomput, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM ncomputers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
20,Net,net, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
21,memory,memori, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
22,Worid,worid,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
23,They,they, They are multipurpose tools
24,detect,detect, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
25,aluminium,aluminium, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
26,screen,screen, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
27,ina,ina, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
28,output,output, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
29,personal,person, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
30,main,main, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
31,education,educ, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
32,sending,send, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
33,webpage,webpag, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
34,light,light, CDROMs are storage devices that use laser light for reading and writing data
35,compact,compact, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
36,coated,coat, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
37,are,are, The equipment is known as  the hardware and the programs and data  are the software
38,mail,mail, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
39,designed,design, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
40,form,form, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
41,applied,appli, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
42,Advanced,advanc, Advanced systems known as expert systems enable computers to ‘think’ like experts
43,packaged,packag,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
44,information,inform, smart cards which are able to store information such as health records drivers’ licences bank balances etc
45,graphics,graphic, A multimedia computer can process different forms of data including text graphics audio sound animation and video
46,can,can, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
47,editing,edit, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
48,search,search, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
49,copying,copi, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
50,newest,newest,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
51,audio,audio, A multimedia computer can process different forms of data including text graphics audio sound animation and video
52,disk,disk, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
53,pressing,press, This is done by pressing a button on the mouse i
54,each,each, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
55,more,more, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
56,with,with, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
57,treatment,treatment, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
58,wide,wide, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
59,slots,slot, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
60,licences,licenc, smart cards which are able to store information such as health records drivers’ licences bank balances etc
61,Not,not,  Not all computer systems are compatible i
62,storing,store, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
63,multipurpose,multipurpos, They are multipurpose tools
64,laser,laser, CDROMs are storage devices that use laser light for reading and writing data
65,printer,printer, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
66,features,featur, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
67,input,input, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
68,Relay,relay, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
69,mentioned,mention, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
70,from,from, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
71,together,togeth, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
72,material,materi, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
73,company,compani, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
74,programs,program, The equipment is known as  the hardware and the programs and data  are the software
75,used,use, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
76,realtime,realtim, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
77,instructions,instruct,A computer is a device that processes data according to a set of instructions known  as a program
78,documents,document, The Web contains interlinked documents called webpages
79,choices,choic, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
80,CDROMs,cdrom, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
81,equipment,equip, The equipment is known as  the hardware and the programs and data  are the software
82,fridges,fridg, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
83,button,button, This is done by pressing a button on the mouse i
84,package,packag,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
85,types,type,  There is a range of sizes and types of computer
86,gradually,gradual, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
87,services,servic, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
88,printing,print, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
89,select,select, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
90,give,give, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
91,boardrooms,boardroom, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
92,Antivirus,antivirus, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
93,enclosed,enclos, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
94,vacuumsealed,vacuums, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
95,attach,attach, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
96,purposes,purpos, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
97,provide,provid, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
98,inputting,input, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
99,well,well, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
100,sorted,sort, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
101,name,name,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
102,Common,common, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
103,interactive,interact, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
104,decide,decid, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
105,and,and, The equipment is known as  the hardware and the programs and data  are the software
106,very,veri, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
107,way,way, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
108,Computer,comput, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
109,Websites,websit, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
110,FTP,ftp, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
111,Medical,medic, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
112,themselves,themselv, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
113,account,account, without any delay while the users are logged on connected to a network system account normally using a password to the system
114,part,part, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
115,popular,popular,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
116,influenced,influenc, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
117,electronic,electron, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
118,One,one, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
119,wordprocessing,wordprocess, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
120,between,between, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
121,photographs,photograph, A digital camera allows photographs to be input to a computer for editing
122,they,they, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
123,plastic,plastic, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
124,style,style, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
125,video,video, A multimedia computer can process different forms of data including text graphics audio sound animation and video
126,hardware,hardwar, The equipment is known as  the hardware and the programs and data  are the software
127,relevant,relev, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
128,situations,situat, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
129,taking,take, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
130,include,includ, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
131,internet,internet, Networks connected together form an internet
132,the,the, The equipment is known as  the hardware and the programs and data  are the software
133,tools,tool, They are multipurpose tools
134,clicking,click, clicking the mouse
135,Transfer,transfer, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
136,‘think’,think, Advanced systems known as expert systems enable computers to ‘think’ like experts
137,such,such, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
138,integrated,integr,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
139,possible,possibl,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
140,monitor,monitor, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
141,unit,unit, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
142,incorporated,incorpor, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
143,actually,actual, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
144,cameras,camera, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
145,computer,comput,A computer is a device that processes data according to a set of instructions known  as a program
146,classrooms,classroom, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
147,balances,balanc, smart cards which are able to store information such as health records drivers’ licences bank balances etc
148,attachments,attach, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
149,clipart,clipart, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
150,help,help, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
151,read,read, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
152,communicating,communic, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
153,forms,form, A multimedia computer can process different forms of data including text graphics audio sound animation and video
154,files,file, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
155,their,their,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
156,process,process, A multimedia computer can process different forms of data including text graphics audio sound animation and video
157,plugging,plug, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
158,telecommute,telecommut,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
159,sound,sound, A multimedia computer can process different forms of data including text graphics audio sound animation and video
160,circuit,circuit, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
161,only,onli, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
162,Web,web,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
163,databases,databas, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
164,around,around, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
165,email,email, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
166,compatible,compat, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
167,provides,provid, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
168,resources,resourc, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
169,becoming,becom, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
170,washing,wash, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
171,interface,interfac, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
172,phones,phone, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
173,learning,learn, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
174,like,like, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
175,while,while, without any delay while the users are logged on connected to a network system account normally using a password to the system
176,peripherals,peripher, A variety of devices known as peripherals can be added externally to a computer
177,AskJeeves,askjeev, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
178,inserted,insert, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
179,world,world, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
180,normally,normal, without any delay while the users are logged on connected to a network system account normally using a password to the system
181,handheld,handheld, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
182,have,have, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
183,same,same,e they cannot use the same programs and data
184,this,this, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
185,chip,chip,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
186,viruses,virus, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
187,downloading,download, downloading music files
188,items,item, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
189,Word,word, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
190,added,ad, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
191,graphic,graphic, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
192,mouse,mous, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
193,‘computer,comput, the ‘computer on a chip’
194,distance,distanc, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
195,creating,creat, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
196,This,this, This is done by pressing a button on the mouse i
197,Connecting,connect, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
198,receiving,receiv, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
199,commonly,common, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
200,Devices,devic, Devices that include a computer circuit are commonly referred to as smart devices
