,Code:,Raw,Root,Translation,Sentence
0,RBR,more,more,daha fazla, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
1,NN,video,video,video, A multimedia computer can process different forms of data including text graphics audio sound animation and video
2,VBN,called,call,aranan, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
3,NN,computer,comput,bilgisayar,     A computer is a device that processes data according to a set of instructions known  as a program
4,NN,multipurpose,multipurpos,çok amaçlı, They are multipurpose tools
5,NN,storage,storag,depolamak, CDROMs are storage devices that use laser light for reading and writing data
6,NN,user,user,kullanıcı, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
7,VBN,applied,appli,uygulamalı, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
8,NNS,situations,situat,durumlar, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
9,JJ,able,abl,hünerli, smart cards which are able to store information such as health records drivers’ licences bank balances etc
10,NN,developed,develop,gelişmiş, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
11,NN,telecommute,telecommut,Telekominikasyon,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
12,NNS,items,item,öğeler, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
13,JJ,graphical,graphic,grafiksel, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
14,NNS,boards,board,panolar, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
15,NNS,services,servic,Hizmetler, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
16,VBG,using,use,kullanarak, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
17,IN,around,around,etrafında, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
18,CD,one,one,bir, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
19,JJS,best,best,en iyi, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
20,NNS,purposes,purpos,amaçlar, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
21,RB,only,onli,sadece, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
22,DT,Some,some,Bazı, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
23,VBG,communicating,communic,iletişim, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
24,VB,remove,remov,kaldırmak, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
25,WDT,which,which,Hangi, smart cards which are able to store information such as health records drivers’ licences bank balances etc
26,NN,chip,chip,yonga,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
27,NN,light,light,ışık, CDROMs are storage devices that use laser light for reading and writing data
28,NNS,applications,applic,uygulamalar, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
29,JJ,‘think’,think,'düşünmek', Advanced systems known as expert systems enable computers to ‘think’ like experts
30,NNS,programs,program,programlar, The equipment is known as  the hardware and the programs and data  are the software
31,JJ,same,same,aynı,e they cannot use the same programs and data
32,MD,can,can,Yapabilmek, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
33,DT,all,all,tüm,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
34,NN,music,music,müzik, downloading music files
35,VBN,coated,coat,kaplanmış, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
36,NN,expansion,expans,genişleme, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
37,NN,superhighway,superhighway,süper otoyol, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
38,NNS,doctors,doctor,doktorlar, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
39,NNS,lists,list,listeler, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
40,NN,communication,communic,iletişim, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
41,JJ,small,small,küçük, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
42,NN,ﬁxed,ﬁxed,sabit,  Unlike most machines computers do not have a ﬁxed purpose
43,NN,system,system,sistem, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
44,IN,into,into,içine, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
45,NN,menus,menus,menüler, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
46,NN,hardware,hardwar,donanım, The equipment is known as  the hardware and the programs and data  are the software
47,VBG,washing,wash,yıkama, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
48,VBG,becoming,becom,olma, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
49,VBG,Including,includ,İçermek, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3 using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs Including the use of email attachments other types of ﬁles e
50,VBG,moving,move,hareketli, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
51,VBG,wordprocessing,wordprocess,kelime işlemci, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
52,NN,found,found,bulundu, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
53,NN,laser,laser,lazer, CDROMs are storage devices that use laser light for reading and writing data
54,NN,etc,etc,vb, smart cards which are able to store information such as health records drivers’ licences bank balances etc
55,NNP,Computer,comput,Bilgisayar, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
56,NNS,standards,standard,standartlar, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
57,NN,time,time,zaman, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
58,VBG,storing,store,depolamak, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
59,NNS,processes,process,süreçler,     A computer is a device that processes data according to a set of instructions known  as a program
60,NN,‘Splat,splat,'Uyarı, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
61,NNS,computers,comput,bilgisayarlar, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
62,NN,chat,chat,sohbet, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
63,NN,browser,browser,tarayıcı, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
64,RB,normally,normal,normalde, without any delay while the users are logged on connected to a network system account normally using a password to the system
65,NNS,Websites,websit,web siteleri, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
66,NN,CDROMS,cdrom,CDROM'LAR, video ﬁles attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMS compact disk read only memory commonly referred to as CD5
67,IN,like,like,beğenmek, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
68,NNS,graphics,graphic,grafik, A multimedia computer can process different forms of data including text graphics audio sound animation and video
69,VBP,are,are,vardır, The equipment is known as  the hardware and the programs and data  are the software
70,DT,Those,those,Şunlar, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
71,NNS,Users,user,Kullanıcılar, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system  10 UNT1 Computer Users  on paper
72,NN,readydrawn,readydrawn,hazır çizilmiş, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
73,RB,very,veri,çok, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
74,NN,include,includ,Dahil etmek, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
75,NN,circuit,circuit,devre, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
76,JJ,main,main,ana, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
77,NN,printing,print,baskı, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
78,NNS,cards,card,kartlar, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
79,NNS,Networks,network,Ağlar, Networks connected together form an internet
80,NN,account,account,hesap, without any delay while the users are logged on connected to a network system account normally using a password to the system
81,NN,treatment,treatment,tedavi, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
82,NN,case,case,dava, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
83,NNS,fridges,fridg,buzdolapları, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
84,VBG,editing,edit,düzenleme, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
85,NN,interface,interfac,arayüz, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
86,RB,usually,usual,genellikle, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
87,IN,although,although,olmasına rağmen, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
88,VBN,attached,attach,ekli, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
89,NN,select,select,seçme, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
90,NN,future,futur,gelecek, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
91,NN,home,home,ev,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
92,NN,handheld,handheld,el tipi, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
93,NNS,attachments,attach,ekler, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
94,VBG,calculating,calcul,Hesaplanıyor, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
95,NN,purpose,purpos,amaç,  Unlike most machines computers do not have a fixed purpose
96,WRB,How,how,Nasıl, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
97,VBN,incorporated,incorpor,Anonim, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
98,VBG,being,be,olmak, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
99,NNS,pictures,pictur,resimler, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
100,NN,output,output,çıktı, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
101,NN,way,way,yol, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
102,NNS,ﬁles,ﬁles,dosyalar, An Internet service called FTP File Transfer Protocol is used for transferring data or program ﬁles between the powerful server computers that provide the network services and the client computers that use these services e
103,VBN,vacuumsealed,vacuums,vakum mühürlendi, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
104,JJ,free,free,Bedava, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
105,NNS,instructions,instruct,Talimatlar,     A computer is a device that processes data according to a set of instructions known  as a program
106,NN,build,build,inşa etmek,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
107,NNS,boardrooms,boardroom,toplantı odaları, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
108,JJ,single,singl,bekar,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
109,NN,communicate,communic,iletişim kurmak, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
110,IN,out,out,dışarı, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
111,NN,audio,audio,ses, A multimedia computer can process different forms of data including text graphics audio sound animation and video
112,NN,combination,combin,kombinasyon, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
113,JJ,wide,wide,geniş, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
114,VBG,pressing,press,basmak, This is done by pressing a button on the mouse i
115,NN,Web,web,ağ,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
116,VBZ,provides,provid,sağlar, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
117,JJ,threedimensional,threedimension,3 boyutlu, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
118,NN,printer,printer,yazıcı, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
119,NNS,signals,signal,sinyaller, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
120,NNS,phones,phone,telefonlar, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
121,VB,allow,allow,izin vermek, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
122,NN,education,educ,Eğitim, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
123,IN,without,without,olmadan, without any delay while the users are logged on connected to a network system account normally using a password to the system
124,JJ,mathematical,mathemat,matematiksel, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
125,NN,Relay,relay,Röle, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
126,VBN,inserted,insert,takılı, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
127,IN,between,between,arasında, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
128,NN,network,network,ağ, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
129,NNS,cameras,camera,kameralar, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
130,JJ,Various,various,Çeşitli, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
131,NN,button,button,buton, This is done by pressing a button on the mouse i
132,VBG,transferring,transfer,aktarma, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
133,DT,This,this,Bu, This is done by pressing a button on the mouse i
134,NN,clipart,clipart,küçük resim, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
135,NN,decide,decid,karar ver, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
