,Code:,Raw,Root,Translation,Sentence
280,NN,email,email,e-posta, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
281,NNS,PCs,pcs,bilgisayarlar, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
282,RB,often,often,sıklıkla,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
283,NN,plastic,plastic,plastik, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
284,VBN,stored,store,saklanmış, A set of related webpages stored together on a server computer is called a website
285,NN,simple,simpl,basit, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
286,IN,over,over,üzerinde, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
287,NN,stay,stay,kalmak,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
288,VBN,influenced,influenc,etkilenmiş, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
289,VBN,done,done,tamamlamak, This is done by pressing a button on the mouse i
290,NN,desktop,desktop,masaüstü, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
291,VBN,fixed,fix,sabit,  Unlike most machines computers do not have a fixed purpose
292,NN,start,start,Başlat, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
293,VBN,processed,process,işlenmiş, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
294,NNS,CDs,cds,CD'ler, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
295,NNS,balances,balanc,dengeler, smart cards which are able to store information such as health records drivers’ licences bank balances etc
296,VBG,selling,sell,satış, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
297,NNS,Services,servic,Hizmetler,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
298,RB,down,down,aşağı, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
299,NNS,disks,disk,diskler, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
300,NNP,IBM,ibm,IBM, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
301,JJ,common,common,yaygın,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
302,NNS,networks,network,ağlar, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
303,NN,capital,capit,Başkent, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
304,NN,service,servic,hizmet, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
305,VBG,downloading,download,indiriliyor, downloading music files
306,JJ,such,such,çok, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
307,NN,Note,note,Not, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
308,RB,well,well,kuyu, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
309,NN,detect,detect,tespit etmek, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
310,NNS,tools,tool,aletler, They are multipurpose tools
311,RB,simply,simpli,basitçe, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
312,NNS,contains,contain,içerir, The Web contains interlinked documents called webpages
313,NN,world,world,dünya, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
314,NN,person,person,kişi, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
315,NN,Transfer,transfer,Aktar, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
316,NN,touch,touch,dokunmak,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
317,NNS,records,record,kayıtlar, smart cards which are able to store information such as health records drivers’ licences bank balances etc
318,VBG,working,work,Çalışma,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
319,VBG,inputting,input,giriş, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
320,JJ,interactive,interact,etkileşimli, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
321,NN,software,softwar,yazılım, The equipment is known as  the hardware and the programs and data  are the software
322,NNS,Askjeeves,askjeev,Askeeeves, Websites such as Dogpile and Askjeeves give the user  access to special programs called search engines that are designed to allow the userto ﬁnd relevant webpages on the Web
323,NN,World,world,Dünya,  One of the newest and most popular services available on the Internet is the World Wide Web WWW which is often simply referred to as the Web note the use of the capital W
324,VBD,added,ad,katma, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
325,DT,the,the,en, The equipment is known as  the hardware and the programs and data  are the software
326,VBG,according,accord,binaen,     A computer is a device that processes data according to a set of instructions known  as a program
327,IN,Wide,wide,Geniş,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
328,NN,Word,word,Kelime, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
329,NNS,uses,use,kullanır, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
330,JJ,‘connectivity’,connect,'bağlanabilirlik', Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
331,VBN,referred,refer,sevk, Devices that include a computer circuit are commonly referred to as smart devices
332,NN,internet,internet,internet, Networks connected together form an internet
333,NN,reproduce,reproduc,çoğaltmak, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
334,PRP,themselves,themselv,kendileri, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
335,WP,what,what,ne, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
336,JJ,available,avail,mevcut, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
337,NNS,experts,expert,uzmanlar, Advanced systems known as expert systems enable computers to ‘think’ like experts
338,DT,each,each,her biri, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
339,VBN,designed,design,tasarlanmış, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
340,NN,provide,provid,sağlamak, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
341,NNS,licences,licenc,lisanslar, smart cards which are able to store information such as health records drivers’ licences bank balances etc
342,NN,term,term,terim, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
343,NN,‘computer,comput,'bilgisayar, the ‘computer on a chip’
344,JJS,most,most,çoğu,  Unlike most machines computers do not have a fixed purpose
345,NN,operating,oper,işletme, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
346,JJ,‘Pets,pet,'Evcil Hayvanlar, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
347,NN,company,compani,şirket, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
348,NN,vast,vast,büyüklük, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
349,VBN,carried,carri,taşınan, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
350,NN,CDROMs,cdrom,CDROM'lar, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
351,RB,also,also,ayrıca,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
352,NN,ﬁnd,ﬁnd,bulmak, Websites such as Dogpile and Askjeeves give the user  access to special programs called search engines that are designed to allow the userto ﬁnd relevant webpages on the Web
353,NN,material,materi,malzeme, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
354,VBN,integrated,integr,Birleşik,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
355,VBN,required,requir,gereklidir, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
356,JJ,hard,hard,sert, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
357,VBN,used,use,Kullanılmış, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
358,NNS,wordprocessors,wordprocessor,kelime işlemcileri, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
359,NNS,forms,form,formlar, A multimedia computer can process different forms of data including text graphics audio sound animation and video
360,WDT,Chat,chat,Sohbet, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
361,NN,variety,varieti,Çeşitlilik, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
362,NN,help,help,Yardım Edin, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
363,NN,range,rang,Aralık,  There is a range of sizes and types of computer
364,RB,not,not,olumsuzluk,  Unlike most machines computers do not have a fixed purpose
365,NN,Protocol,protocol,Protokol, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
366,NN,Net,net,Ağ, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
367,NN,monitor,monitor,monitör, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
368,VBG,including,includ,içermek, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
369,VB,find,find,bulmak, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
370,NN,entertainment,entertain,eğlence, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
371,NN,copying,copi,kopyalama, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
372,VBG,producing,produc,üreten, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
373,VB,have,have,Sahip olmak, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
374,NNS,messages,messag,mesajlar, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
375,NN,realtime,realtim,gerçek zamanlı, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
376,IN,from,from,itibaren, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
377,NN,part,part,Bölüm, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
378,NN,disk,disk,disk, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
379,NNS,peripherals,peripher,çevre birimleri, A variety of devices known as peripherals can be added externally to a computer
380,NN,desk,desk,sıra, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
381,NNS,cars,car,arabalar, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
382,VBG,videoconferencing,videoconferenc,video konferans, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
383,NN,device,devic,cihaz,     A computer is a device that processes data according to a set of instructions known  as a program
384,NN,paper,paper,kağıt, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
385,VBN,sorted,sort,sıralanmış, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
386,NNS,features,featur,özellikleri, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
387,NNS,Devices,devic,Cihazlar, Devices that include a computer circuit are commonly referred to as smart devices
388,NN,office,offic,ofis, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
389,NN,Dogpile,dogpil,köpek yavrusu, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
390,PRP$,their,their,onların,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
391,NN,keyboard,keyboard,tuş takımı, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
392,NN,store,store,mağaza, smart cards which are able to store information such as health records drivers’ licences bank balances etc
393,RB,commonly,common,yaygın olarak, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
394,NN,FTP,ftp,FTP, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
395,NN,Internet,internet,internet, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
396,RB,actually,actual,aslında, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
397,NN,ina,ina,sonra, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
398,NN,laid,laid,koydu, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
399,NNP,Microsoft,microsoft,Microsoft, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
400,NN,animation,anim,animasyon, A multimedia computer can process different forms of data including text graphics audio sound animation and video
401,NNS,sizes,size,boyutlar,  There is a range of sizes and types of computer
402,DT,any,ani,hiç, without any delay while the users are logged on connected to a network system account normally using a password to the system
403,VBN,known,known,bilinen,     A computer is a device that processes data according to a set of instructions known  as a program
404,NNS,looks,look,görünüyor, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
405,NN,compact,compact,kompakt, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
406,JJ,Worid,worid,ve istiyorum,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
407,NN,photographs,photograph,fotoğraflar, A digital camera allows photographs to be input to a computer for editing
408,NN,screen,screen,ekran, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
409,NN,File,file,Dosya, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
410,NN,smart,smart,akıllı, smart cards which are able to store information such as health records drivers’ licences bank balances etc
411,NN,Common,common,Yaygın, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
412,NN,sound,sound,ses, A multimedia computer can process different forms of data including text graphics audio sound animation and video
413,NN,information,inform,bilgi, smart cards which are able to store information such as health records drivers’ licences bank balances etc
414,NN,Antivirus,antivirus,antivirüs, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
415,VBG,uploading,upload,yükleniyor, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
416,VBG,learning,learn,öğrenme, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
417,NNS,devices,devic,cihazlar, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
418,NN,built,built,inşa edilmiş, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
419,VBG,clicking,click,tıklama, clicking the mouse
420,NN,example,exampl,örnek, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
421,NNS,documents,document,belgeler, The Web contains interlinked documents called webpages
422,NN,name,name,isim,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
